Initiative,Federal,Percent,state,population
4874142,91596026,2.6,AL,974353
6378198,0,0,AK,19791
6358179,0,0,AZ,577284
6175366,102131393,2.9,AR,247841
7981304,350064330,10,CA,4914712
5382082,112772612,3.2,CO,802419
3782938,93855029,2.7,CT,24974
3080450,0,0,DE,9011
8877028,55902591,1.6,FL,3970790
5229940,69687765,2,GA,3382744
4486214,8169716,0.2,ID,114901
6554641,173923501,5,IL,1047956
3294766,39397487,1.1,IN,1014603
5769942,33945037,1,IA,297262
6371514,998419,0,KS,338779
5302717,535308,0,KY,784376
6649679,89759799,2.6,LA,407793
4978492,25402904,0.7,ME,-84048
4755768,115240581,3.3,MD,127378
6162554,77517537,2.2,MA,36369
4755684,108574985,3.1,MI,560540
4470035,36200630,1,MN,937970
7011691,102364489,2.9,MS,1151598
6573382,71745250,2.1,MO,1050229
6084826,13796640,0.4,MT,85536
5662785,11547866,0.3,NE,180640
3993441,26713723,0.8,NV,693220
6113338,44480992,1.3,NH,42955
4926106,39638152,1.1,NJ,652894
4762287,76978670,2.2,NM,110375
8923532,38938988,1.1,NY,1419192
6610996,120685297,3.5,NC,2359798
3664087,10781157,0.3,ND,73317
7025762,141300142,4.1,OH,1314968
3815185,83470346,2.4,OK,506233
5658302,20548476,0.6,OR,743461
7356301,128444692,3.7,PA,766852
4544787,21739183,0.6,RI,-4651
3979832,9604840,0.3,SC,932895
5729415,20572242,0.6,SD,80261
4479620,15865636,0.5,TN,1360527
8026000,67698503,1.9,TX,5198591
5196025,31048683,0.9,UT,519346
3542996,45649894,1.3,VT,36112
8099979,92995941,2.7,VA,403850
7314042,166058182,4.8,WA,1155314
4749181,129525056,3.7,WV,15668
4540152,57969654,1.7,WI,489456
4153833,10671802,0.3,WY,24833
